400	EEG数据分析工程师	中关村	2020-12-22	8k-16k	8k-16k 经验不限 / 本科	大数据	“一流的科研平台，优秀的科研团队和环境”	数据服务 / 不需要融资 / 2000人以上	中科院自动化所
401	数据分析师	望京	2020-12-09	15k-30k	15k-30k 经验3-5年 / 本科	数据分析 可视化	“发展快 六险一金 机会多”	移动互联网,教育 / D轮及以上 / 2000人以上	火花思维
402	大数据分析工程师	东四	2020-12-23	20k-30k	20k-30k 经验1-3年 / 本科	大数据	“免费午餐 年度体检 健身房 七险一金等”	移动互联网,企业服务 / 不需要融资 / 150-500人	数码易知
403	数据分析专员	望京	2020-12-08	13k-18k	13k-18k 经验1-3年 / 本科	商业 数据分析 BI	“六险一金，大牛团队，出国旅游”	移动互联网,教育 / D轮及以上 / 2000人以上	猿辅导
404	数据分析师	海淀区	2020-11-10	15k-30k	15k-30k 经验1-3年 / 本科	数据分析	“五险一金、餐补、节日礼品等”	移动互联网,教育 / D轮及以上 / 2000人以上	编程猫
405	数据分析师	朝阳区	2020-10-14	15k-25k	15k-25k 经验3-5年 / 本科	SQL 数据分析 数据挖掘 数据解决方案	“14薪。交通补助 通讯补助 餐补 节假日福利”	移动互联网,消费生活 / 不需要融资 / 2000人以上	e城e家
406	数据分析师	西三旗	2020-09-02	15k-25k	15k-25k 经验3-5年 / 本科	数据分析 数据运营	“六险一金、带薪年假、各类补助、弹性工作”	物联网,数据服务 / D轮及以上 / 500-2000人	G7
407	数据分析师	东城区	2020-08-26	15k-30k	15k-30k 经验3-5年 / 本科	数据分析 用户增长	“发展空间大”	电商 / 上市公司 / 2000人以上	聚美优品
408	数据分析师	朝外	2020-12-09	25k-35k	25k-35k 经验5-10年 / 本科	证券/期货 金融科技 Sql. My Sql tableau Python 数据预处理	“核心岗位 待遇好 专业财经资讯平台前二”	金融,企业服务 / A轮 / 50-150人	中科创星
409	数据分析师	朝阳区	2020-11-13	10k-20k	10k-20k 经验3-5年 / 大专	数据分析 BI B端产品	“五险一金 年底双薪 绩效奖金”	移动互联网,企业服务 / 上市公司 / 500-2000人	点米科技
410	数据分析专员	世界公园	2020-11-19	6k-12k	6k-12k 经验1年以下 / 本科	大数据 数据库 数据分析 数据运营	“美股上市公司，大平台，发展前景好”	移动互联网,金融 / 未融资 / 2000人以上	北京搜房科技发展有限公司
411	数据分析师	亦庄	2020-12-03	10k-20k	10k-20k 经验1-3年 / 本科	大数据 BI 数据分析 数据运营 SPSS	“专业培训、岗位晋升、发展空间大”	数据服务 / 上市公司 / 2000人以上	东方国信
412	数据分析师	来广营	2020-09-07	15k-25k	15k-25k 经验1-3年 / 本科	用户增长 数据分析 原型设计	“公司福利多，前景好”	移动互联网,消费生活 / 上市公司 / 500-2000人	北京新氧科技有限公司
413	高级数据分析师	西北旺	2020-09-29	18k-30k	18k-30k 经验3-5年 / 本科	风控 数据挖掘 数据仓库 算法工程师	“数智赋能政府智能化转型，持续创新新模式新”	移动互联网,数据服务 / 上市公司 / 500-2000人	用友
414	数据分析师	北京大学	2020-11-26	17k-23k	17k-23k 经验3-5年 / 本科	数据分析	“空间大福利好六险一金+绩效奖金+补助”	移动互联网,金融 / 未融资 / 150-500人	随行付金科
415	数据分析师	望京	2020-11-24	15k-30k	15k-30k 经验1-3年 / 本科	工具软件 数据分析 用户研究	“六险一金，大牛团队，出国旅游”	移动互联网,教育 / D轮及以上 / 2000人以上	猿辅导
416	数据分析师	海淀区	2020-11-30	15k-30k	15k-30k 经验不限 / 本科	数据分析 数据统计 增长	“上升业务，出海明星产品，高绩效，高成长”	工具 / B轮 / 150-500人	茄子快传
417	运营数据分析专员	学院路	2020-12-21	10k-16k	10k-16k 经验1-3年 / 本科	数据分析	“发展空间大 薪资福利健全”	数据服务,企业服务 / 上市公司 / 500-2000人	Gridsum 国双
418	数据分析师	大兴区	2020-12-07	15k-30k	15k-30k 经验3-5年 / 本科	电商 可视化 数据分析 数据运营 SQL	“14薪 加班少”	电商 / 上市公司 / 2000人以上	京东
419	高级数据分析师	海淀区	2020-12-15	20k-35k	20k-35k 经验1-3年 / 硕士	数据分析	“大厂”	移动互联网 / 未融资 / 15-50人	北京碧博格尔科技服务有限公司
420	数据分析师	左家庄	2020-10-23	20k-35k	20k-35k 经验3-5年 / 本科	游戏 大数据 BI 数据分析 SQL	“六险一金 有工作自助餐 双休不加班”	游戏 / 不需要融资 / 150-500人	Magic Tavern
421	数据分析师（BI方向）	海淀区	2020-12-24	20k-40k	20k-40k 经验3-5年 / 本科	数据仓库 数据建模 BI 数据运营 数据分析 数据库	“平台资源、发展前景、福利待遇”	金融,数据服务 / C轮 / 150-500人	量化派
422	高级数据分析师	朝阳区	2020-10-12	30k-40k	30k-40k 经验5-10年 / 本科	教育 Python MySQL SQLServer	“牛人团队，股票期权”	教育 / D轮及以上 / 2000人以上	VIPKID
423	数据分析	海淀区	2020-10-23	6k-10k	6k-10k 经验1-3年 / 本科	企业服务 云计算 运营	“五险一金”	移动互联网,数据服务 / 上市公司 / 150-500人	聚通达科技
424	数据分析专员	望京	2020-10-15	7k-10k	7k-10k 经验不限 / 本科	大数据 数据分析 BI SPSS	“数据分析,大数据,运营管理,集团总部”	移动互联网,电商 / 未融资 / 2000人以上	相寓
425	数据分析	丰台区	2020-11-26	14k-20k	14k-20k 经验1-3年 / 本科	金融 MySQL 报表开发 Bi	“双休，不加班，三餐”	企业服务 / 未融资 / 15-50人	锐仕方达太原分公司
426	大数据分析工程师	五道口	2020-12-23	15k-30k	15k-30k 经验3-5年 / 本科	金融 Python Spark 数据仓库	“环境舒适，弹性时间，五险一金，专家交流”	金融,数据服务 / 天使轮 / 15-50人	道口金科
427	CB Insights数据分析实习生	团结湖	2020-12-23	2k-4k	2k-4k 经验在校/应届 / 本科	数据挖掘 数据分析	“多劳多得 晋升空间大”	其他 / A轮 / 50-150人	CB Insights CHINA
428	数据分析师 (MJ006713)	海淀区	2020-12-21	15k-25k	15k-25k 经验1-3年 / 本科	Hive SQL	“核心媒体及商业项目，带薪年假15天”	移动互联网,广告营销 / 上市公司 / 2000人以上	搜狐集团
429	数据分析师	望京	2020-09-24	10k-15k	10k-15k 经验在校/应届 / 本科	移动互联网 数据分析	“福利待遇，发展前景，大平台”	金融 / D轮及以上 / 150-500人	雪球
430	商业数据分析师	朝阳区	2020-12-22	15k-20k	15k-20k 经验3-5年 / 本科	商业 数据分析 SQL Excel	“行业头部企业、数据驱动、带薪年假、大牛带队”	移动互联网 / C轮 / 2000人以上	居理新房
431	商业数据分析师-华北	望京	2020-12-24	15k-30k	15k-30k 经验1-3年 / 本科	大数据 云计算 数据分析 解决方案 增长黑客	“硅谷数据科学文化,前沿领域,发展速度快”	企业服务,数据服务 / B轮 / 150-500人	GrowingIO
432	数据分析	西二旗	2020-11-13	15k-30k	15k-30k 经验1-3年 / 本科	SQL	“核心数据服务”	工具 / 上市公司 / 2000人以上	百度
433	数据分析工程师（高级）	西城区	2020-12-21	20k-40k	20k-40k 经验5-10年 / 本科	数据分析	“弹性工作,试用期全薪”	金融 / 不需要融资 / 150-500人	联通支付有限公司
434	数据分析师	海淀区	2020-08-10	15k-20k	15k-20k 经验3-5年 / 本科	教育 移动互联网 商业 数据分析 数据库 可视化	“互联网+教育，集团岗”	教育,移动互联网 / D轮及以上 / 2000人以上	爱学习教育集团
435	数据分析师	望京	2020-08-14	7k-14k	7k-14k 经验不限 / 本科	云计算 大数据 数据分析	“五险一金 年终 提供住宿 房补 饭补”	数据服务 / 上市公司 / 2000人以上	东方国信
436	Python数据分析师	北七家	2020-12-23	10k-20k	10k-20k 经验1-3年 / 本科	Python	“上市公司”	移动互联网,金融 / 上市公司 / 500-2000人	北京指南针
437	数据分析师	朝阳区	2020-10-29	17k-24k	17k-24k 经验3-5年 / 本科	互联网金融 数据分析	“待遇优渥”	金融 / 不需要融资 / 150-500人	百信银行
438	工业数据分析师	海淀区	2020-12-18	12k-24k	12k-24k 经验不限 / 本科	算法 数据挖掘 数据分析	“行业风口,大牛带路,扁平化,环境好”	数据服务 / B轮 / 150-500人	K2DATA
439	数据分析师	朝阳区	2020-09-07	10k-15k	10k-15k 经验1-3年 / 本科	大数据 数据分析	“老板nice，年轻团队，帅哥美女多！”	移动互联网 / A轮 / 15-50人	骨朵传媒
440	数据分析师	高碑店村	2020-09-22	5k-10k	5k-10k 经验3-5年 / 本科	医疗健康 大数据	“共同成长”	医疗丨健康 / 未融资 / 少于15人	永润禾咨询
441	数据分析（广告投放）	丰台区	2020-12-15	10k-18k	10k-18k 经验3-5年 / 本科	广告营销 运营 APP推广 效果跟踪 数据分析	“六险一金，带薪年假，”	电子商务 / 上市公司 / 500-2000人	值得买科技
442	大数据分析	东四	2020-11-03	28k-50k	28k-50k 经验3-5年 / 硕士	移动互联网 数据挖掘	“五险两金”	数据服务,通讯电子 / 不需要融资 / 2000人以上	移动通信
443	数据分析师	朝阳区	2020-11-10	15k-30k	15k-30k 经验1-3年 / 本科	新零售 竞品分析 数据分析 产品设计 产品策划	“绩效奖金、商业保险，带薪年假”	企业服务 / 上市公司 / 500-2000人	睿意德
444	商业数据分析师	亦庄	2020-12-21	20k-30k	20k-30k 经验3-5年 / 本科	电商 大数据 数据分析 BI SPSS SQL	“五险一金，带薪年假，大牛带队，绩效奖金”	电商,移动互联网 / 上市公司 / 2000人以上	中企动力
445	数据分析师	苏州街	2020-09-04	15k-20k	15k-20k 经验1-3年 / 本科	教育 大数据	“行业龙头，互联**育”	教育 / 未融资 / 15-50人	世纪高教
446	数据分析师	东城区	2020-07-30	15k-25k	15k-25k 经验1-3年 / 本科	电商	“福利待遇好”	金融,移动互联网 / 不需要融资 / 50-150人	中投亚联
447	资深数据分析师-产品技术中心 (MJ006569)	海淀区	2020-12-08	10k-20k	10k-20k 经验不限 / 本科	数据分析	“团队优秀 大牛多”	移动互联网,广告营销 / 上市公司 / 2000人以上	搜狐集团
448	数据分析师	回龙观	2020-12-13	20k-30k	20k-30k 经验3-5年 / 本科	教育 移动互联网 用户增长 用户研究 数据分析	“核心团队，发展空间大”	教育 / 上市公司 / 2000人以上	好未来
449	高级数据分析师	广安门	2020-10-19	18k-25k	18k-25k 经验3-5年 / 本科	Python 数据挖掘 数据建模 业务分析	“五险一金、项目奖金”	数据服务,企业服务 / 上市公司 / 15-50人	博智数源
